Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/14  19:00:00,225.624289314,26.9939304041,0.710263324249,0.0,41.9242800987,36.8599292233,148.864581303,139.504581303,9.34,0.02
 04/14  20:00:00,204.003115464,26.9939304041,0.447179613575,0.0,34.9369000822,32.3179380704,153.766593,144.429215438,8.1725,1.164877562
 04/14  21:00:00,147.120981809,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,119.878029926,114.043413668,4.67,1.16461625855
 04/14  22:00:00,97.2408117925,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/14  23:00:00,131.073916293,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49929944484,0.0,2.335,1.16429944484
 04/14  24:00:00,103.23586697,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/15  01:00:00,92.9851773807,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 04/15  02:00:00,92.2828496316,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91559986493,0.0,1.75125,1.16434986493
 04/15  03:00:00,91.8276655779,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 04/15  04:00:00,98.40899173,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 04/15  05:00:00,98.3695493633,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91556685825,0.0,1.75125,1.16431685825
 04/15  06:00:00,129.30110153,26.9939304041,0.0,0.0,6.98738001645,14.1499734587,211.656882222,208.134382222,3.5025,0.02
 04/15  07:00:00,144.173513622,26.9939304041,0.0,0.0,6.98738001645,14.1499734587,192.194760763,187.527757236,3.5025,1.16450352659
 04/15  08:00:00,208.481209208,26.9939304041,0.0510006670059,0.0,20.9621400493,23.2339557645,167.379047853,161.521547853,5.8375,0.02
 04/15  09:00:00,231.724395976,26.9939304041,0.239347625504,0.0,41.9242800987,36.8599292233,146.259487009,135.754746214,9.34,1.16474079464
 04/15  10:00:00,256.279693423,26.9939304041,0.793265663878,0.0,62.886420148,41.4019203762,123.473788332,111.801235368,10.5075,1.1650529645
 04/15  11:00:00,286.409146038,26.9939304041,1.24205329438,0.0,62.886420148,41.4019203762,98.2950571088,86.622467493,10.5075,1.16508961586
 04/15  12:00:00,270.766470295,26.9939304041,1.55554286549,0.0,62.886420148,41.4019203762,87.4111944414,75.7383373021,10.5075,1.16535713931
 04/15  13:00:00,267.234888857,26.9939304041,1.84330714271,0.0,62.886420148,41.4019203762,80.6579378474,67.8398645716,10.5075,2.31057327578
 04/15  14:00:00,263.366631164,26.9939304041,2.24488470861,0.0,62.886420148,41.4019203762,67.4776492023,55.8050183869,10.5075,1.16513081544
 04/15  15:00:00,259.94123048,26.9939304041,2.44832128311,0.0,62.886420148,41.4019203762,62.5249150836,50.8522554604,10.5075,1.16515962321
 04/15  16:00:00,261.748914701,26.9939304041,2.72293235982,0.0,62.886420148,41.4019203762,55.541291113,43.8686185971,10.5075,1.16517251584
 04/15  17:00:00,261.439366359,26.9939304041,2.69718997115,0.0,62.886420148,41.4019203762,59.1640498739,47.491380353,10.5075,1.1651695209
 04/15  18:00:00,240.534139079,26.9939304041,1.15832930159,0.0,34.9369000822,32.3179380704,87.3371918656,77.9995744298,8.1725,1.16511743583
 04/15  19:00:00,205.393139201,26.9939304041,0.310332493409,0.0,20.9621400493,23.2339557645,112.593998323,105.591664178,5.8375,1.16483414474
 04/15  20:00:00,194.821893696,26.9939304041,0.138852655815,0.0,20.9621400493,23.2339557645,124.692242358,118.834742358,5.8375,0.02
 04/15  21:00:00,148.171900259,26.9939304041,0.0,0.0,6.98738001645,14.1499734587,94.6266527176,89.9595390001,3.5025,1.16461371751
 04/15  22:00:00,104.787730401,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 04/15  23:00:00,137.486655086,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91562712829,0.0,1.75125,1.16437712829
 04/15  24:00:00,111.232113225,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 04/16  01:00:00,102.801170669,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91553116389,0.0,1.75125,1.16428116389
 04/16  02:00:00,101.56786881,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 04/16  03:00:00,99.4855719555,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 04/16  04:00:00,103.265859219,0.0,0.0,0.0,3.49369000822,6.81298672936,2.9155189084,0.0,1.75125,1.1642689084
 04/16  05:00:00,99.5195878809,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 04/16  06:00:00,125.089167696,26.9939304041,0.0,0.0,6.98738001645,14.1499734587,218.196930103,214.674430103,3.5025,0.02
 04/16  07:00:00,131.723898241,26.9939304041,0.0,0.0,6.98738001645,14.1499734587,212.479496267,207.812608927,3.5025,1.16438733972
 04/16  08:00:00,166.035816296,26.9939304041,0.0,0.0,6.98738001645,14.1499734587,186.250619449,182.728119449,3.5025,0.02
 04/16  09:00:00,140.848275452,26.9939304041,0.0,0.0,6.98738001645,14.1499734587,177.865992936,173.199040165,3.5025,1.16445277062
 04/16  10:00:00,176.728270846,26.9939304041,0.102148711012,0.0,27.9495200658,27.7759469175,151.132621715,144.107621715,7.005,0.02
 04/16  11:00:00,208.327254621,26.9939304041,0.14992231253,0.0,27.9495200658,27.7759469175,127.278224033,119.108382938,7.005,1.16484109524
 04/16  12:00:00,220.566384893,26.9939304041,1.09621483029,0.0,41.9242800987,36.8599292233,100.127205768,89.6222685659,9.34,1.16493720182
 04/16  13:00:00,219.966711926,26.9939304041,1.52569875042,0.0,41.9242800987,36.8599292233,85.9317463354,75.4269547846,9.34,1.16479155082
 04/16  14:00:00,216.592849585,26.9939304041,2.21250536835,0.0,41.9242800987,36.8599292233,70.9600812229,60.4553072382,9.34,1.16477398471
 04/16  15:00:00,213.444952408,26.9939304041,2.79533703167,0.0,41.9242800987,36.8599292233,58.8445714266,49.4845714266,9.34,0.02
 04/16  16:00:00,213.732571893,26.9939304041,3.07640444493,0.0,41.9242800987,36.8599292233,54.9126870212,44.4078240144,9.34,1.16486300681
 04/16  17:00:00,184.29756707,26.9939304041,1.88453209174,0.0,27.9495200658,27.7759469175,59.7079484575,51.5380927123,7.005,1.16485574514
 04/16  18:00:00,186.791927917,26.9939304041,0.645804883,0.0,13.9747600329,18.6919646116,84.6795217713,78.8449202238,4.67,1.16460154757
 04/16  19:00:00,173.365409443,26.9939304041,0.237445312704,0.0,13.9747600329,18.6919646116,107.664601137,102.974601137,4.67,0.02
 04/16  20:00:00,168.481561374,26.9939304041,0.0194825405798,0.0,13.9747600329,18.6919646116,125.766758135,119.932228011,4.67,1.1645301238
 04/16  21:00:00,151.536010136,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,94.1541577326,89.4641577326,4.67,0.02
 04/16  22:00:00,92.7439645156,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91565411031,0.0,1.75125,1.16440411031
 04/16  23:00:00,126.067459913,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 04/16  24:00:00,97.7309682758,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91554392451,0.0,1.75125,1.16429392451
 04/17  01:00:00,91.5541415335,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/17  02:00:00,90.6457684241,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/17  03:00:00,89.9970357318,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/17  04:00:00,96.4832069481,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923103505,0.0,2.335,1.16423103505
 04/17  05:00:00,96.3066462196,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/17  06:00:00,138.797972607,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,203.182155146,198.492155146,4.67,0.02
 04/17  07:00:00,149.400366272,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,191.274100298,185.439633757,4.67,1.16446654102
 04/17  08:00:00,227.123236675,26.9939304041,0.147589813582,0.0,34.9369000822,32.3179380704,160.317025592,152.124525592,8.1725,0.02
 04/17  09:00:00,261.430848031,26.9939304041,1.2210452771,0.0,62.886420148,41.4019203762,110.940790996,99.2684203161,10.5075,1.1648706799
 04/17  10:00:00,258.206753515,26.9939304041,1.83011045893,0.0,62.886420148,41.4019203762,86.8480750555,75.1755707376,10.5075,1.16500431795
 04/17  11:00:00,290.340763198,26.9939304041,2.53861337089,0.0,62.886420148,41.4019203762,63.638786968,51.965948213,10.5075,1.16533875496
 04/17  12:00:00,278.3274786,26.9939304041,2.8719311167,0.0,62.886420148,41.4019203762,52.9853558486,40.167185745,10.5075,2.31067010363
 04/17  13:00:00,274.568985908,26.9939304041,2.94115580346,0.0,62.886420148,41.4019203762,50.7073184344,39.0345629883,10.5075,1.16525544609
 04/17  14:00:00,264.941612248,26.9939304041,2.60456603824,0.0,62.886420148,41.4019203762,64.281098294,52.6084163827,10.5075,1.16518191128
 04/17  15:00:00,253.741737845,26.9939304041,1.73869124041,0.0,62.886420148,41.4019203762,96.8247874991,85.1521776974,10.5075,1.16510980173
 04/17  16:00:00,246.508673055,26.9939304041,1.26966933941,0.0,62.886420148,41.4019203762,121.389412879,109.716779328,10.5075,1.1651335519
 04/17  17:00:00,242.338861084,26.9939304041,0.978564747606,0.0,62.886420148,41.4019203762,140.211304466,128.538631418,10.5075,1.16517304756
 04/17  18:00:00,235.542573876,26.9939304041,0.599516552628,0.0,41.9242800987,36.8599292233,156.501139266,145.996085736,9.34,1.1650535305
 04/17  19:00:00,225.371532317,26.9939304041,0.541574492003,0.0,41.9242800987,36.8599292233,163.476079557,152.971311814,9.34,1.16476774299
 04/17  20:00:00,204.666349319,26.9939304041,0.29184409751,0.0,34.9369000822,32.3179380704,168.328152244,158.990910188,8.1725,1.16474205592
 04/17  21:00:00,143.883110111,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,137.246448034,132.556448034,4.67,0.02
 04/17  22:00:00,85.4395676477,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4994557469,0.0,2.335,1.1644557469
 04/17  23:00:00,119.537165258,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/17  24:00:00,88.7997362298,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/18  01:00:00,81.4506746631,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49928504988,0.0,2.335,1.16428504988
 04/18  02:00:00,80.3136165437,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/18  03:00:00,79.5673323793,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/18  04:00:00,101.740655818,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/18  05:00:00,101.49139201,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924046827,0.0,2.335,1.16424046827
 04/18  06:00:00,143.736156911,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,327.638387661,322.948387661,4.67,0.02
 04/18  07:00:00,142.22277057,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,300.31345643,294.479029889,4.67,1.16442654054
 04/18  08:00:00,209.263927745,26.9939304041,0.0,0.0,34.9369000822,32.3179380704,264.944556819,256.752056819,8.1725,0.02
 04/18  09:00:00,233.653876183,26.9939304041,0.0771787225989,0.0,62.886420148,41.4019203762,231.459196867,219.786883565,10.5075,1.16481330244
 04/18  10:00:00,224.447242,26.9939304041,0.122406975462,0.0,62.886420148,41.4019203762,204.934177487,193.261726699,10.5075,1.16495078835
 04/18  11:00:00,255.359196147,26.9939304041,0.496778276685,0.0,62.886420148,41.4019203762,177.244680875,165.571835748,10.5075,1.16534512771
 04/18  12:00:00,236.55531366,26.9939304041,0.678851386567,0.0,62.886420148,41.4019203762,161.427428004,149.754552295,10.5075,1.16537570865
 04/18  13:00:00,233.66505995,26.9939304041,0.902494867673,0.0,62.886420148,41.4019203762,146.906662891,134.088572859,10.5075,2.31059003218
 04/18  14:00:00,229.801289056,26.9939304041,1.16471808423,0.0,62.886420148,41.4019203762,137.081574657,125.408921803,10.5075,1.16515285317
 04/18  15:00:00,226.622045809,26.9939304041,1.45012571972,0.0,62.886420148,41.4019203762,131.808297522,120.135738219,10.5075,1.16505930297
 04/18  16:00:00,227.33139135,26.9939304041,1.66503657246,0.0,62.886420148,41.4019203762,127.310601952,115.63801703,10.5075,1.16508492238
 04/18  17:00:00,227.640949623,26.9939304041,1.73872129128,0.0,62.886420148,41.4019203762,127.246075119,115.573448875,10.5075,1.16512624431
 04/18  18:00:00,225.662121323,26.9939304041,1.03942173932,0.0,41.9242800987,36.8599292233,137.378558094,126.873572596,9.34,1.16498549854
 04/18  19:00:00,208.968306547,26.9939304041,0.849984316855,0.0,41.9242800987,36.8599292233,149.813940722,140.453940722,9.34,0.02
 04/18  20:00:00,190.871282159,26.9939304041,0.490915821901,0.0,34.9369000822,32.3179380704,161.77590966,152.438578014,8.1725,1.16483164603
 04/18  21:00:00,134.714411977,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,136.305979786,130.471414009,4.67,1.16456577677
 04/18  22:00:00,82.1596868323,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/18  23:00:00,117.01062189,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4993302489,0.0,2.335,1.1643302489
 04/18  24:00:00,87.6739180472,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/19  01:00:00,80.3813095607,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/19  02:00:00,80.1406940577,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49928213608,0.0,2.335,1.16428213608
 04/19  03:00:00,79.8729517485,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/19  04:00:00,86.2527213884,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/19  05:00:00,85.6377706097,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/19  06:00:00,127.845392322,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,293.992287504,288.158012076,4.67,1.16427542784
 04/19  07:00:00,134.045447647,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,251.640240623,246.950240623,4.67,0.02
 04/19  08:00:00,210.584877885,26.9939304041,0.0659040030748,0.0,34.9369000822,32.3179380704,214.899654084,205.562524517,8.1725,1.16462956716
 04/19  09:00:00,235.9065824,26.9939304041,0.379792887447,0.0,62.886420148,41.4019203762,180.220438934,168.548154709,10.5075,1.16478422483
 04/19  10:00:00,227.654264281,26.9939304041,0.794141275764,0.0,62.886420148,41.4019203762,158.003894529,146.331527365,10.5075,1.16486716423
 04/19  11:00:00,259.589706889,26.9939304041,1.14375458732,0.0,62.886420148,41.4019203762,132.554494734,120.881674037,10.5075,1.16532069699
 04/19  12:00:00,243.660884867,26.9939304041,1.69782988082,0.0,62.886420148,41.4019203762,112.491067826,100.818199086,10.5075,1.16536874064
 04/19  13:00:00,242.710153384,26.9939304041,2.16303054688,0.0,62.886420148,41.4019203762,98.5749712994,86.9021654137,10.5075,1.16530588568
 04/19  14:00:00,241.530955617,26.9939304041,2.45178000572,0.0,62.886420148,41.4019203762,90.3538465093,78.6813222761,10.5075,1.16502423318
 04/19  15:00:00,237.766637255,26.9939304041,2.55336009003,0.0,62.886420148,41.4019203762,90.0759067841,78.4034191372,10.5075,1.1649876469
 04/19  16:00:00,236.815028132,26.9939304041,2.564080608,0.0,62.886420148,41.4019203762,93.469984258,81.7974847251,10.5075,1.16499953291
 04/19  17:00:00,236.696431734,26.9939304041,2.5450279486,0.0,62.886420148,41.4019203762,96.8745674658,85.2020404446,10.5075,1.1650270212
 04/19  18:00:00,234.878371327,26.9939304041,1.70014215893,0.0,41.9242800987,36.8599292233,108.681593766,98.1766502356,9.34,1.16494353044
 04/19  19:00:00,225.716414934,26.9939304041,1.1066082577,0.0,41.9242800987,36.8599292233,130.60457947,120.099676089,9.34,1.16490338083
 04/19  20:00:00,206.149570037,26.9939304041,0.673623704568,0.0,34.9369000822,32.3179380704,142.733359778,133.395981974,8.1725,1.16487780349
 04/19  21:00:00,147.702614466,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,110.738830157,106.048830157,4.67,0.02
 04/19  22:00:00,92.2354741252,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49946359833,0.0,2.335,1.16446359833
 04/19  23:00:00,125.352257907,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/19  24:00:00,95.6571988085,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922954121,0.0,2.335,1.16422954121
 04/20  01:00:00,87.2480269801,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/20  02:00:00,86.2618218855,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/20  03:00:00,85.4937848925,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49921677664,0.0,2.335,1.16421677664
 04/20  04:00:00,91.8099590911,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/20  05:00:00,91.2394514992,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/20  06:00:00,133.357925511,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,243.083266904,238.393266904,4.67,0.02
 04/20  07:00:00,143.032539162,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,222.231502766,216.397098052,4.67,1.1644047145
 04/20  08:00:00,220.271759834,26.9939304041,0.0889725142466,0.0,34.9369000822,32.3179380704,189.469992369,181.277492369,8.1725,0.02
 04/20  09:00:00,249.496567973,26.9939304041,0.566491675034,0.0,62.886420148,41.4019203762,156.407192116,144.734840289,10.5075,1.164851827
 04/20  10:00:00,241.845457531,26.9939304041,0.863388808185,0.0,62.886420148,41.4019203762,137.998717974,126.326180013,10.5075,1.16503796059
 04/20  11:00:00,274.974103032,26.9939304041,1.33094588868,0.0,62.886420148,41.4019203762,109.146480974,97.4736176677,10.5075,1.16536330678
 04/20  12:00:00,263.477833548,26.9939304041,2.09095506871,0.0,62.886420148,41.4019203762,82.1955427235,69.3773432338,10.5075,2.31069948967
 04/20  13:00:00,263.180429614,26.9939304041,2.54597116636,0.0,62.886420148,41.4019203762,66.9250921758,55.2523311582,10.5075,1.16526101759
 04/20  14:00:00,258.585725356,26.9939304041,2.55292102771,0.0,62.886420148,41.4019203762,66.2861279799,54.6134460213,10.5075,1.16518195854
 04/20  15:00:00,257.291004246,26.9939304041,2.73446222053,0.0,62.886420148,41.4019203762,59.66251239,47.9899080845,10.5075,1.16510430555
 04/20  16:00:00,259.397848951,26.9939304041,2.86017453592,0.0,62.886420148,41.4019203762,56.6972219156,45.0246001851,10.5075,1.16512173057
 04/20  17:00:00,260.472078543,26.9939304041,2.94851848186,0.0,62.886420148,41.4019203762,56.64991895,44.9772641764,10.5075,1.16515477355
 04/20  18:00:00,256.838270609,26.9939304041,2.33628783892,0.0,41.9242800987,36.8599292233,63.9445851154,53.4395549372,9.34,1.16503017813
 04/20  19:00:00,251.06056896,26.9939304041,2.03105370934,0.0,41.9242800987,36.8599292233,75.6731958541,65.168455129,9.34,1.16474072505
 04/20  20:00:00,230.00398227,26.9939304041,1.42238016146,0.0,34.9369000822,32.3179380704,81.5738364092,72.2366268447,8.1725,1.16470956454
 04/20  21:00:00,166.843434938,26.9939304041,0.451771876748,0.0,13.9747600329,18.6919646116,46.0986148776,41.4086148776,4.67,0.02
 04/20  22:00:00,111.44514282,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49942143089,0.0,2.335,1.16442143089
 04/20  23:00:00,142.746401774,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/20  24:00:00,115.059747107,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/21  01:00:00,105.275575556,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992497989,0.0,2.335,1.1642497989
 04/21  02:00:00,104.213269138,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/21  03:00:00,103.24648233,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/21  04:00:00,125.452539747,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/21  05:00:00,124.641010587,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49927086163,0.0,2.335,1.16427086163
 04/21  06:00:00,161.754665737,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,165.476331701,160.786331701,4.67,0.02
 04/21  07:00:00,169.64141925,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,163.122097175,158.432097175,4.67,0.02
 04/21  08:00:00,235.727747753,26.9939304041,0.153948766986,0.0,34.9369000822,32.3179380704,146.502480625,137.165316212,8.1725,1.16466441369
 04/21  09:00:00,266.308852475,26.9939304041,0.991193094302,0.0,62.886420148,41.4019203762,114.524404777,102.852054774,10.5075,1.16485000296
 04/21  10:00:00,259.949386717,26.9939304041,1.19719684359,0.0,62.886420148,41.4019203762,106.052893807,94.3805004344,10.5075,1.16489337229
 04/21  11:00:00,286.291400693,26.9939304041,1.49160042823,0.0,62.886420148,41.4019203762,94.5889305517,82.9161524217,10.5075,1.16527812996
